2012-03-04 17:49:56	Foulkesaaay	Right, now it's time to WAKE UP!!!!			
2012-03-04 17:49:56	BilouFCB	But refusé à #Adebayor pour une main dans la surface. #THFC  #MUFC  #EPL			
2012-03-04 17:49:56	mikekomodromos	Really surprised that Atkinson gave that. We need some possession! #MUFC			
2012-03-04 17:49:57	Zayd90	Lucky escape for United there, handball given against spurs, goal disallowed #mufc			
2012-03-04 17:49:57	DAVRON_	?????? ???? #MUFC			
2012-03-04 17:49:57	cruzerkk	Phew... Thank god for that let off... Clearly caught Adebayor's arm there.. #THFCvsMUFC #MUFC			
2012-03-04 17:49:57	Saint_Lewis23	#MUFC got another ref on their payroll			
2012-03-04 17:49:57	Rob_Whit5	Movement from our front four is once again questionable, Scholes can't find a passes infront of him if there isn't any movement! #mufc			
2012-03-04 17:49:57	ladybumblebeee	Phewww handball .:-) #mufc #thfc #handofgod			
2012-03-04 17:49:58	MatthewBolton89	Atkinson NOT fucking us over? Wow, TV must be on the blink... #MUFC			
2012-03-04 17:49:58	Gm4nHere	Got abit lucky there. Couldn't do much about handball, however did use to help control the ball in the end. 			
2012-03-04 17:49:58	niyishandle	Thank you jesus! I wanted to pass out. #MUFC			
2012-03-04 17:49:58	peg_me	6th time. De Gea boots it straight out of play #mufc			
2012-03-04 17:49:58	311Phillies	I'm not liking this match so far, we need to step it up... RT @PhillyFansVoice: No goal #womp #MUFC			
2012-03-04 17:49:58	JozefChapman92	Very harsh handball call there #thfc #mufc			
2012-03-04 17:49:58	saracho_goal	Terrible, pero terrible primer tiempo del #MUFC, uff, muy bien anulado el gol a Adebayor...			
2012-03-04 17:49:58	Andy_Ste	"RT @Twinny_Jugs87: queue the \""ref is on uniteds payroll\"" tweets...  #mufc"			
2012-03-04 17:49:59	Juazo_MUFC	RT @ifuseekamy_: Wake up United. #manutd #mufc			
2012-03-04 17:49:59	AuliyaRamadhani	First half lini tengah kacau balau #MUFC			
2012-03-04 17:49:59	kelvesh3011	If the ball hadnt hit his arm, the  ball would never have landed nicely for his flick. Good call from the ref. #MUFC			
2012-03-04 17:49:59	_TimothyLeeSY	"37th mins, Tottenham goal had been disallowed by the ref ; Adebayor hand ball ! :P #MUFC"			
2012-03-04 17:49:59	meetsangvikar	RT @rebelk0de: Definitely a hand ball, but #mufc was lucky too!			
2012-03-04 17:49:59	iamkshv	..FOR FUCK SAKE! #mufc get a grip on the game will you !			
2012-03-04 17:49:59	alexmatter	when did rooney become the worst player in the prem? re-grow your hair and put in a decent shift for a change #mufc			
2012-03-04 17:49:59	munibar	HANDBALL BITCHES!! #mufc			
2012-03-04 17:50:00	iangbland	Scholes more rusty genius than ginger genius today. #mufc			
2012-03-04 17:50:00	NickyJns	Wouldn't mind seeing the referee associations turnover of profit with all these bribes from #MUFC #Scandal			
2012-03-04 17:50:00	christraverse	Did anyone else just hear someone shout 'you should have stayed at Villa' at Young as he took that corner? #mufc			
2012-03-04 17:50:00	cheekyballs	He wouldn't have had the goal without the use of that hand in my eyes. Handball. #mufc			
2012-03-04 17:50:01	chiemps	we got lucky there..  -___- #mufc			
2012-03-04 17:50:01	Charlesmadowo	Legoo #mufc legooo			
2012-03-04 17:50:01	iSpeakFooty	#MUFC get a lifeline. SOOO unlike Man Utd today.			
2012-03-04 17:50:01	mars2791	Adebayor handles the ball and pretends he didn't do that. Not a surprise since he was Thierry Henry's team mate once. #MUFC #THFC			
2012-03-04 17:50:01	Greegooo	#thfc vs #mufc has been pretty borin apart from the disallowed goal #dissapointing			
2012-03-04 17:50:01	TheJoeStorey	Too me that looked unintentional on Adebayors part. Uniteds 12th man playing a huge part in the game once more #MUFC #THFC			
2012-03-04 17:50:01	FreeFootyOnlin1	Watch #spurs v #mufc FREE and LIVE with http://t.co/ePCe21t3 #freefooty			
2012-03-04 17:50:02	_PaulHayward	Scholes not happy with Ashley Young for not moving wider for the long quarterback pass. Frustration with Young probably common at #MUFC.			
2012-03-04 17:50:02	mufc_75	United just used their get out of jail free card. No more guys #MUFC			
2012-03-04 17:50:02	MohanadHeikal	Play football #MUFC			
2012-03-04 17:50:03	CWYATT96	Definite Hand Ball. Good Decision. This Has Got 0 - 0 Written All Over It. #THFC Vs #MUFC			
2012-03-04 17:50:03	Javman_	That was too close for comfort #MUFC			
2012-03-04 17:50:03	kuirab	phew! that was close! Adebayor goal disallowed- hand ball #thfc #mufc			
2012-03-04 17:50:03	davymacca99	Always handballing ade didn't get away with it this time #spurs #mufc			
2012-03-04 17:50:03	Shay_Champion	LOOOL Adebayour handball on the line! Would have been 1-0! Twat:') #GGMU #MUFC			
2012-03-04 17:50:03	yzidbajammals	C'mon Lads #MUFC			
2012-03-04 17:50:03	AMomentaryLapse	Spurs on top at the moment #mufc			
2012-03-04 17:50:03	nazzaman007	"YESSSS Omffdd Phewww Thank Fuck What Are Playing At United &gt;:O #MUFC We havnt turned up today #bbcfootball Noo :("			
2012-03-04 17:50:04	palmoswince	#mufc got away with that..saha missing an open goal #spurs			
2012-03-04 17:50:04	JoeNBT	Lucky escape for us there #mufc #SuperSunday			
2012-03-04 17:50:05	nsyardley	Wrongly disallowed goal #THFC #mufc			
2012-03-04 17:50:05	Its_Mosh	OMG! Massive scare! Hand ball from aderbayor saves united. Maybe the gunners are there in spirit! #mufc			
2012-03-04 17:50:05	julescarr10	Damn! #COYS  #thfc #mufc			
2012-03-04 17:50:05	rhabayeb	Adebayor plays goalkeeper AND goalscorer. Fails at both. #MUFC #THFC			
2012-03-04 17:50:05	hezy_1	Thank fuck I mean....!!! Loool #MUFC			
2012-03-04 17:50:05	niwhite	"RT @NJBLUFC: \""WE ALL HATE LEEDS SCUM\"" being sung by the #MUFC contingent."			
2012-03-04 17:50:05	shamodeeen	Dama hu talk say zamu saida ?RT @imu_isa: iswear we no go buy Modric #mUFC			
2012-03-04 17:50:05	manu19times	Ref disallowes adebayors goal for handball. Great call by ref! #mufc #bpl #manutd			
2012-03-04 17:50:05	Okahida	Handsball-handsball not... Need shock theraphy for #MUFC			
2012-03-04 17:50:05	ralphie_jr	RT @Kweku_Asiedu: Or maybe we are playing Mohamed Ali's tactics: wait till your opponent gets tired and then strike. #mufc			
2012-03-04 17:50:06	calshepherd	@josh_glen97 lucky that yano' #mufc			
2012-03-04 17:50:06	SamHoward1315	RT @ben_swales: Definitely a handball, but Tottenham deserve a goal! #THFC #MUFC			
2012-03-04 17:50:06	TommyP_10	Spurs putting Utd under a lot of pressure when we've got the ball. #MUFC			
2012-03-04 17:50:07	Gi6ami	RT @karim_q10: MANCHESTER UNITED vs tottenham! LET'S GOO UNITED! C'mon lads let's avvv itt!! #champ19ns #MUFC			
2012-03-04 17:50:07	Ardhitigan_	Still 0-0 #MUFC			
2012-03-04 17:50:07	bigbigsomething	Wtf is going on?? #MUFC			
2012-03-04 17:50:07	wannabeusher	#mufc #thfc is sandro the slowest player ever?			
2012-03-04 17:50:07	inaminute23	It helped him control the ball, so good decision  #mufc			
2012-03-04 17:50:07	priantoMUfc1999	Trlalu cpat khilangan bola :( come on #MUFC			
2012-03-04 17:50:07	ahetow	"This ===&gt; RT @Kweku_Asiedu: lukewarm. #mufc"			
2012-03-04 17:50:07	pappucantdance	#mufc Jones is struggling.....			
2012-03-04 17:50:07	iamHussainAhmed	Disallowed goal #phew #mufc			
2012-03-04 17:50:07	Reo2010	RT @darrenreidmufc: Dear Michael Carrick			
2012-03-04 17:50:07	saoliver66	This game has been one massive anti-climax #thfc #mufc			
2012-03-04 17:50:08	charliegriff121	more worrying, lennon and spurs have got our pants down here #mufc			
2012-03-04 17:50:08	Leonc33	Need to step this up boys #MUFC			
2012-03-04 17:50:09	iChicagosports	Scholes and Carrick have to start bossing the midfield. Need the August-September Ashley Young back! #mufc			
2012-03-04 17:50:09	Leot92	IF Bale, VDV and Parker were playing, we would probably be burried by now. #MUFC			
2012-03-04 17:50:09	La_smits	Have we even or off the coach yet?#mufc			
2012-03-04 17:50:09	chichariLan	RT @indomanutd: Man Utd memainkan 7 pemain England sebagai starter di match ini (via: @forevruntd ) #MUFC			
2012-03-04 17:50:09	KDill_MUFC	If that doesn't serve as a wake up call, I'm not sure what will. Do they need to actually go down a goal to sort it out? #mufc			
2012-03-04 17:50:10	mars2791	Somebody please remind Carrick he moved from Spurs ages ago. #MUFC #THFC			
2012-03-04 17:50:10	RyalFuaddani	Where's ur passion lads ? #MUFC			
2012-03-04 17:50:11	bexreedx	Come on united #MUFC #WakeUp			
2012-03-04 17:50:11	irmz01	I hope that woke #MUFC up! C'mon guys!!			
2012-03-04 17:50:11	JournoFootball	#SAF Currently on the Sideline Screaming out at his players! #MUFC			
2012-03-04 17:50:11	FitriandikaN	Mana nih United.. Yang bener Evans doang... #MUFC			
2012-03-04 17:50:11	spurs_180	Adebayor desperately unlucky! #thfc #mufc			
2012-03-04 17:50:12	AshwynSapry	Eish, We need a better second half. Lucky not to be down a goal. Park for Nani I say. #mufc			
2012-03-04 17:50:12	kevin_zamira	Good call. Saha should've finished. Phew! #mufc			
2012-03-04 17:50:12	John_R_Watson	Feels like the Ajax at home Basle away games this does #mufc if we get to half time at 0 0 I'll be very very surprised!!!! Just awful :(			
2012-03-04 17:50:13	BigSam_Aj	For the first time ever I'm happy I see a handball given in out box #mufc			
2012-03-04 17:50:13	ronanparkhill	RT @ManUnitedCheat_: Wayne Rooney makes a miraculous recovery despite missing the England game through injury #mufc #thfc  #corruption			
2012-03-04 17:50:13	faintdamnation	Do the United players think this is a Champions League group game? #mufc			
2012-03-04 17:50:13	antcox78mufc	"Handball all day, Alan Smith. Stop uttering your \""on another day\"" BOLLOCKS #mufc"			
2012-03-04 17:50:14	TheLordBling	Glad that was disallowed! United need to get their act together! Come on #MUFC			
2012-03-04 17:50:14	Tiko_MUFC_4Life	Carrick is looking dreadful #mufc			
2012-03-04 17:50:14	Decipher_CR7	"\""@TECH_ASHAWO: RT @Decipher_CR7: \""@TECH_ASHAWO: RT @Karen_Anthea: #MUFC!!!  &lt;  #MCFC\""&lt; #RMFC &lt;   BARCA\""... no comment"			
2012-03-04 17:50:14	babyprincezs	Ohhh we knw wa we doing.... #MUFC			
2012-03-04 17:50:14	scott0706	#spurs giving #mufc a bit of a chasing here			
2012-03-04 17:50:14	theresonly1mufc	Lucky escape for #MUFC v #THFC then tense times! #FootballTweet			
2012-03-04 17:50:15	Chrisbusfield	Disappointed this is dross #thfc #mufc			
2012-03-04 17:50:15	R_19_A	#unfortunatehandball use that as a fucking wake up call #mufc			
2012-03-04 17:50:15	El_Conde	"Well, that's what you call a \""United\"" decision. Never surprised anymore. #THFC #MUFC"			
2012-03-04 17:50:15	CptGingerbread	Wow. We got lucky there. #mufc			
2012-03-04 17:50:15	Charlville	Carrick & Scholes poor in midfield #mufc #united			
2012-03-04 17:50:16	SMSMediaUganda	DISALLOWED GOAL! #Adebayor blocks Saha shot on line but then back-heels in, only to be penalized for a handball. #thfc #mufc			
2012-03-04 17:50:16	Bradleychingobe	Eish!!! We survive. What's going on? Looks llke the spurs players have our defenders in a daze #MUFC			
2012-03-04 17:50:16	ZugMU	Were playing shit sort it out united #mufc			
2012-03-04 17:50:16	jtothep81	It's a good job I bunged the ref a fiver #mufc #comeonyoureds			
2012-03-04 17:50:16	TWS_Mini	Good lord, lucky escape there. Spurs are dominating. Wake up #mufc			
2012-03-04 17:50:16	MrBowls	A bullet well and truly dodged. Both sides must wondering why #THFC aren't 2-3 goals to the good. #ManchesterUnited #ManUtd #MUFC #EPL			
2012-03-04 17:50:16	albiadzani	Martin Atkinson is a Red. ALHAMDU...LILLAH! #MUFC			
2012-03-04 17:50:16	JoshFairhurst19	Typical ref's being bias to united #mufc #thfc			
2012-03-04 17:50:16	LiamAntonyWilso	Rooney stop trying to be scholes, more shooting less passing #mufc			
2012-03-04 17:50:17	Iam_jackia	We cant hold of the ball...frustrating #mufc			
2012-03-04 17:50:17	Goofle11	Unlucky on #Spurs gotta say. Still hope #MUFC get the win. #SickInMyMouth			
2012-03-04 17:50:17	KaidenTurner97	That was a close call #MUFC			
2012-03-04 17:50:17	TheBookOfSams	"RT @Twinny_Jugs87: queue the \""ref is on uniteds payroll\"" tweets...  #mufc"			
2012-03-04 17:50:17	CaubieBonsu	The boys need to step up their game #mufc			
2012-03-04 17:50:18	Amy__Stephen	SHIT THEY SCORED... WE'RE NOT TOTALLY SCREWED YET... #MUFC #BPL			
2012-03-04 17:50:18	jimshelley17	Have United's players got money on kicks by De Gea ? #MUFC #BackPasses			
2012-03-04 17:50:18	ProudToBeARed	i swear our players are in zombie mode or something... :l #MUFC			
2012-03-04 17:50:18	de_la_ojay	RT @mrmujac: Welbeck, Scholes and Evans maintain the #mufc record of having a youth player in every squad since October 1937...			
2012-03-04 17:50:18	xaviul	Pegangan bray RT @herieeeee: Bingung amat kayaknya MU maen #MUFC			
2012-03-04 17:50:18	RealDealBauer	Living dangerously #mufc #epl			
2012-03-04 17:50:18	TommyRK	wake up call lads!!! #MUFC			
2012-03-04 17:50:18	GanNicholas	: Wanna hear a joke? ADEBAYOR. Sad story for Saha. Oh well, come on you red devils! #GGMU #MUFC			
2012-03-04 17:50:19	iosjay	Now that's the sort of break united now need to capitalise on. #MUFC			
2012-03-04 17:50:19	DavidMTTV6	Yet another dubious decision in the favour of United. #mufc #thfc			
2012-03-04 17:50:19	Daud0007	RT @tamanna_MUFC: YAY NO GOAL! Hahaha handball. #THFC #mufc			
2012-03-04 17:50:19	BalvinSingh	Bloody cheat that! But let's not take anything away from Spurs's performance. United are really poor.. #MUFC			
2012-03-04 17:50:19	Yido75	One day we will get some luck against #mufc #coys			
2012-03-04 17:50:20	pabbiswag	Carrick is the worst midfielder ever. All he does is pass tha ball to di keeper.  #MUFC			
2012-03-04 17:50:20	julskun	Terrible display from Manutd. Sitting ducks #MUFC			
2012-03-04 17:50:20	TCers21	United abysmal so far. Carrick and Jones particularly culpable #mufc #thfc			
2012-03-04 17:50:20	Brennan719	Im not a prawn sarnie that constantly moans but christ, this has been desperately poor. #mufc			
2012-03-04 17:50:20	lewi_88	Got away with that one #mufc			
2012-03-04 17:50:20	Rozzz_	that was such a shaky moment for Man U, but great spot by the ref! #MUFC			
2012-03-04 17:50:20	ando_wtf	Come on boy's let win this please #MUFC			
2012-03-04 17:50:21	Qasminho	Spurs døminating stilL!  #THFC 0-0 #MUFC			
2012-03-04 17:50:21	NeoNovic	Fergie is not going to be happy at half time, lads are in for a bollocking #MUFC			
2012-03-04 17:50:21	garytip180	Bit harsh on adebayor  there,great play from lennon.Would have deserved the lead. #Spurs #MUFC			
2012-03-04 17:50:21	lopezjeremy	Watching the game with these and with the one you love... @heySHI. Yiheee! Come on, United!!! #MUFC http://t.co/pk4gehwH			
2012-03-04 17:50:21	judithsubban	Dear Adebayor, did you really expect the referee not to see that blatant hand ball? Come on guy...tisk tisk tisk #ManUtdFan #MUFC #Spurs			
2012-03-04 17:50:22	JohnDixonSA	FFS! Tempted to bitch about another decision going #mufc's way but the ref got it right I reckon.			
2012-03-04 17:50:22	Mtho_Moyo	That was close! We can't keep playing like this #MUFC			
2012-03-04 17:50:22	KinoHeadBangs	Wake up lads! #MUFC			
2012-03-04 17:50:22	arildlorenzo	Faen så flaks, men dette funker bare ikke. #mufc #2pl			
2012-03-04 17:50:23	xxlangyxx	Hand ball #MUFC			
2012-03-04 17:50:23	akshaybhalla16	@godsonlymistake  if that was aome other team they wouldve given the goal, but it seems #mufc always get preference from refas			
2012-03-04 17:50:23	Oc10berx	Oh shit, we were lucky to be honest, Tottenham did deserve that We're playing shit, we need Hernandez on, he always creates something #mufc			
2012-03-04 17:50:23	JimPenfold	Harsh handball call really, but he did gain an advantage from it. Saha should've buried it in the first place #thfc #mufc			
2012-03-04 17:50:24	mattyjh10	Big let off, wake the fuck up boys fuck #mufc			
2012-03-04 17:50:24	TylerSlade	Wrong sport City scum #mufc			
2012-03-04 17:50:25	Roy_Allen	.....it's not handball. 100% wrong decision. #thfc #mufc			
2012-03-04 17:50:25	Kieran_Eliot	That must be a wake up call reds! #MUFC			
2012-03-04 17:50:25	Jorge_16_Ewart	Getting shat on so far need to keep the ball and be a bit more creative. Id take 0-0 at half time then Fergie will sort them out #mufc			
2012-03-04 17:50:25	edwinsuwirno	Otherwise Adebayor handsball, it was a bad defending from United. #MUFC			
2012-03-04 17:50:26	saransh2703	RT @scotwilliams: Yes, Spurs may wear a Big Cock on their chest. But at least they didn't steal our badge. #thfc #mufc #lfc http://t.co/ ...			
2012-03-04 17:50:26	SamPollard23	Getting paid to watch #mufc and eat Creme eggs with @jack_sheldrake #thisisthelife			
2012-03-04 17:50:26	NUFCnewsallday	POSSESSION: Tottenham 55%-45% Man Utd #THFC #MUFC			
2012-03-04 17:50:26	PlusAndyReilly	Handebayor #thfc #mufc			
2012-03-04 17:50:26	BCM_82	#MUFC not at the races today. Need to get a grip or we'll not get anything from this game.			
2012-03-04 17:50:26	DaleHall1	Controlled the ball with his arm?! Seen them given, seen them not. 50/50. #mufc			
2012-03-04 17:50:26	vivajosiah	Someone tell United that they should be trying to win this game. #mufc			
2012-03-04 17:50:27	Gee_McK	Jeez on days like this bring back #Becks #mufc			
2012-03-04 17:50:27	Rahi_Kantaria96	Adebayor clearly controlled the ball with his hand , if he hadn't of he wouldn't have got the shot of! #mufc			
2012-03-04 17:50:27	Gezapz	#MUFC defense bit porous imo come onnnn ! #TottenhamvsManchesterunited			
2012-03-04 17:50:27	Skins0680	To play full back for united you must have to leave your brain in the dressing room, Jones trying to get sent off.			
2012-03-04 17:50:27	prakrules	RT @red_atkins: Bloody hell. Correct decision for handball but that's a let off. Step it up now reds #mufc			
